Niger;Tahoua Region
Niger;Tillabéri Region
Niger;Zinder Region
Nigeria;Abia
Nigeria;Abuja Federal Capital Territory
Nigeria;Adamawa
Nigeria;Akwa Ibom
Nigeria;Anambra
Nigeria;Bauchi
Nigeria;Bayelsa
Nigeria;Benue
Nigeria;Borno
Nigeria;Cross River
Nigeria;Delta
Nigeria;Ebonyi
Nigeria;Edo
Nigeria;Ekiti
Nigeria;Enugu
Nigeria;Gombe
Nigeria;Imo
Nigeria;Jigawa
Nigeria;Kaduna
Nigeria;Kano
Nigeria;Katsina
Nigeria;Kebbi
Nigeria;Kogi
Nigeria;Kwara
Nigeria;Lagos
Nigeria;Nasarawa
Nigeria;Niger
Nigeria;Ogun
Nigeria;Ondo
Nigeria;Osun
Nigeria;Oyo
Nigeria;Plateau
Nigeria;Rivers
Nigeria;Sokoto
Nigeria;Taraba
Nigeria;Yobe
Nigeria;Zamfara
North Korea;Chagang Province
North Korea;Kangwon Province
North Korea;North Hamgyong Province
North Korea;North Hwanghae Province
North Korea;North Pyongan Province
North Korea;Pyongyang
North Korea;Rason
North Korea;Ryanggang Province
North Korea;South Hamgyong Province
North Korea;South Hwanghae Province
North Korea;South Pyongan Province
Norway;Akershus
Norway;Buskerud
Norway;Finnmark
Norway;Hedmark
Norway;Hordaland
Norway;Møre og Romsdal
Norway;Nordland
Norway;Oppland
Norway;Oslo
Norway;Østfold
Norway;Rogaland
Norway;Sogn og Fjordane
Norway;Telemark
Norway;Troms
Norway;Trøndelag
Norway;Vest-Agder
Norway;Vestfold
Oman;Ad Dakhiliyah Governorate
Oman;Ad Dhahirah Governorate
Oman;Al Batinah North Governorate
Oman;Al Batinah Region
Oman;Al Buraimi Governorate
Oman;Al Wusta Governorate
Oman;Ash Sharqiyah Region
Oman;Dhofar Governorate
Oman;Musandam Governorate
Oman;Muscat Governorate
Pakistan;Azad Kashmir
Pakistan;Balochistan
Pakistan;Federally Administered Tribal Areas
Pakistan;Gilgit-Baltistan
Pakistan;Islamabad Capital Territory
Pakistan;Khyber Pakhtunkhwa
Pakistan;Punjab
Pakistan;Sindh
Palau;Aimeliik
Palau;Airai
Palau;Angaur
Palau;Hatohobei
Palau;Kayangel
Palau;Koror
Palau;Melekeok
Palau;Ngaraard
Palau;Ngarchelong
Palau;Ngardmau
Palau;Ngchesar
Palau;Ngeremlengui
Palau;Ngiwal
Palau;Peleliu
Palau;Sonsorol
Panama;Bocas del Toro Province
Panama;Chiriquí Province
Panama;Coclé Province
Panama;Colón Province
Panama;Darién Province
Panama;Emberá-Wounaan Comarca
Panama;Guna Yala
Panama;Herrera Province
Panama;Los Santos Province
Panama;Ngöbe-Buglé Comarca
Panama;Panamá Oeste Province
Panama;Panamá Province
Panama;Veraguas Province
Papua new Guinea;Bougainville
Papua new Guinea;Central Province
Papua new Guinea;Chimbu Province
Papua new Guinea;East New Britain
Papua new Guinea;Eastern Highlands Province
Papua new Guinea;Enga Province
Papua new Guinea;Gulf
Papua new Guinea;Hela
Papua new Guinea;Jiwaka Province
Papua new Guinea;Madang Province
Papua new Guinea;Manus Province
Papua new Guinea;Milne Bay Province
Papua new Guinea;Morobe Province
Papua new Guinea;New Ireland Province
Papua new Guinea;Oro Province
Papua new Guinea;Port Moresby
Papua new Guinea;Sandaun Province
Papua new Guinea;Southern Highlands Province
Papua new Guinea;West New Britain Province
Papua new Guinea;Western Highlands Province
Papua new Guinea;Western Province
Paraguay;Alto Paraguay Department
Paraguay;Alto Paraná Department
Paraguay;Amambay Department
Paraguay;Boquerón Department
Paraguay;Caaguazú
Paraguay;Caazapá
Paraguay;Canindeyú
Paraguay;Central Department
Paraguay;Concepción Department
Paraguay;Cordillera Department
Paraguay;Guairá Department
Paraguay;Itapúa
Paraguay;Misiones Department
Paraguay;Ñeembucú Department
Paraguay;Paraguarí Department
Paraguay;Presidente Hayes Department
Paraguay;San Pedro Department
Peru;Amazonas
Peru;Áncash
Peru;Apurímac
Peru;Arequipa
Peru;Ayacucho
Peru;Cajamarca
Peru;Callao
Peru;Cusco
Peru;Huancavelica
Peru;Huanuco
Peru;Ica
Peru;Junín
Peru;La Libertad
Peru;Lambayeque
Peru;Lima
Peru;Loreto
Peru;Madre de Dios
Peru;Moquegua
Peru;Pasco
Peru;Piura
Peru;Puno
Peru;San Martín
Peru;Tacna
Peru;Tumbes
Peru;Ucayali
Philippines;Abra
Philippines;Agusan del Norte
Philippines;Agusan del Sur
Philippines;Albay
Philippines;Antique
PH;ANT
Philippines;Autonomous Region in Muslim Mindanao
Philippines;Bataan
Philippines;Batanes
Philippines;Benguet
Philippines;Bohol
Philippines;Bukidnon
Philippines;Bulacan
Philippines;Cagayan
Philippines;Cagayan Valley
PH;02
Philippines;Camarines Norte
Philippines;Caraga
PH;13
Philippines;Central Luzon
PH;03
Philippines;Cordillera Administrative Region
Philippines;Davao Occidental
Philippines;Davao Region
PH;11
Philippines;Eastern Visayas
Philippines;Ilocos Region
Philippines;Metro Manila
Philippines;Occidental Mindoro
PH;MDC
Philippines;Oriental Mindoro
Philippines;Soccsksargen
Philippines;Zamboanga Sibugay
Poland;Greater Poland Voivodeship
Poland;Kuyavian-Pomeranian Voivodeship
Poland;Lesser Poland Voivodeship
Poland;Lower Silesian Voivodeship
Poland;Lublin Voivodeship
Poland;Lubusz Voivodeship
Poland;Łódź Voivodeship
Poland;Masovian Voivodeship
Poland;Opole Voivodeship
Poland;Podkarpackie Voivodeship
Poland;Podlaskie Voivodeship
Poland;Pomeranian Voivodeship
Poland;Silesian Voivodeship
Poland;Świętokrzyskie Voivodeship
Poland;Warmian-Masurian Voivodeship
Poland;West Pomeranian Voivodeship
Portugal;Açores
Portugal;Aveiro
Portugal;Beja
Portugal;Braga
Portugal;Bragança
Portugal;Castelo Branco
Portugal;Coimbra
Portugal;Évora
Portugal;Faro
Portugal;Guarda
PT;09
Portugal;Leiria
Portugal;Lisbon
Portugal;Madeira
Portugal;Portalegre
Portugal;Porto
Portugal;Santarém
Portugal;Setúbal
Portugal;Viana do Castelo
Portugal;Vila Real
Portugal;Viseu
Qatar;Al Khor
Qatar;Al Rayyan Municipality
Qatar;Al Wakrah
Qatar;Al-Shahaniya
Qatar;Doha
Qatar;Madinat ash Shamal
Qatar;Umm Salal Municipality
Romania;Alba
Romania;Arad County
Romania;Arges
Romania;Bacău County
Romania;Bihor County
Romania;Bistrița-Năsăud County
Romania;Botoșani County
Romania;Braila
Romania;Brașov County
Romania;Bucharest
Romania;Buzău County
Romania;Călărași County
Romania;Caraș-Severin County
Romania;Cluj County
Romania;Constanța County
Romania;Covasna County
Romania;Dâmbovița County
Romania;Dolj County
Romania;Galați County
Romania;Giurgiu County
Romania;Gorj County
Romania;Harghita County
Romania;Hunedoara County
Romania;Ialomița County
Romania;Iași County
Romania;Ilfov County
Romania;Maramureș County
Romania;Mehedinți County
Romania;Mureș County
Romania;Neamț County
Romania;Olt County
Romania;Prahova County
Romania;Sălaj County
Romania;Satu Mare County
Romania;Sibiu County
Romania;Suceava County
Romania;Teleorman County
Romania;Timiș County
Romania;Tulcea County
Romania;Vâlcea County
Romania;Vaslui County
Romania;Vrancea County
Russia;Altai Krai
Russia;Altai Republic
Russia;Amur Oblast
Russia;Arkhangelsk
Russia;Astrakhan Oblast
Russia;Belgorod Oblast
Russia;Bryansk Oblast
Russia;Chechen Republic
Russia;Chelyabinsk Oblast
Russia;Chukotka Autonomous Okrug
Russia;Chuvash Republic
Russia;Ivanovo Oblast
Russia;Jewish Autonomous Oblast
Russia;Kabardino-Balkar Republic
Russia;Kaliningrad
Russia;Kaluga Oblast
Russia;Kamchatka Krai
Russia;Karachay-Cherkess Republic
Russia;Kemerovo Oblast
Russia;Khabarovsk Krai
Russia;Khanty-Mansi Autonomous Okrug
Russia;Kirov Oblast
Russia;Komi Republic
Russia;Kostroma Oblast
Russia;Krasnodar Krai
Russia;Krasnoyarsk Krai
Russia;Kurgan Oblast
Russia;Kursk Oblast
Russia;Leningrad Oblast
Russia;Lipetsk Oblast
Russia;Magadan Oblast
Russia;Mari El Republic
Russia;Moscow
Russia;Moscow Oblast
Russia;Murmansk Oblast
Russia;Nenets Autonomous Okrug
Russia;Nizhny Novgorod Oblast
Russia;Novgorod Oblast
Russia;Novosibirsk
Russia;Omsk Oblast
Russia;Orenburg Oblast
Russia;Oryol Oblast
Russia;Penza Oblast
Russia;Perm Krai
Russia;Primorsky Krai
Russia;Pskov Oblast
Russia;Republic of Adygea
Russia;Republic of Bashkortostan
Russia;Republic of Buryatia
Russia;Republic of Dagestan
Russia;Republic of Ingushetia
Russia;Republic of Kalmykia
Russia;Republic of Karelia
Russia;Republic of Khakassia
Russia;Republic of Mordovia
Russia;Republic of North Ossetia-Alania
Russia;Republic of Tatarstan
Russia;Rostov Oblast
Russia;Ryazan Oblast
Russia;Saint Petersburg
Russia;Sakha Republic
Russia;Sakhalin
Russia;Samara Oblast
Russia;Saratov Oblast
Russia;Sevastopol
Russia;Smolensk Oblast
Russia;Stavropol Krai
Russia;Sverdlovsk
Russia;Tambov Oblast
Russia;Tomsk Oblast
Russia;Tula Oblast
Russia;Tuva Republic
Russia;Tver Oblast
Russia;Tyumen Oblast
Russia;Udmurt Republic
Russia;Ulyanovsk Oblast
Russia;Vladimir Oblast
Russia;Volgograd Oblast
RU;VGG
Russia;Vologda Oblast
Russia;Voronezh Oblast
Russia;Yamalo-Nenets Autonomous Okrug
Russia;Yaroslavl Oblast
Russia;Zabaykalsky Krai
Rwanda;Eastern Province
Rwanda;Kigali district
Rwanda;Northern Province
Rwanda;Southern Province
RW;05
Rwanda;Western Province
Saint Kitts And Nevis;Christ Church Nichola Town Parish
Saint Kitts And Nevis;Saint Anne Sandy Point Parish
Saint Kitts And Nevis;Saint George Gingerland Parish
Saint Kitts And Nevis;Saint James Windward Parish
Saint Kitts And Nevis;Saint John Capisterre Parish
Saint Kitts And Nevis;Saint John Figtree Parish
Saint Kitts And Nevis;Saint Mary Cayon Parish
Saint Kitts And Nevis;Saint Paul Capisterre Parish
Saint Kitts And Nevis;Saint Paul Charlestown Parish
Saint Kitts And Nevis;Saint Peter Basseterre Parish
Saint Kitts And Nevis;Saint Thomas Lowland Parish
Saint Kitts And Nevis;Saint Thomas Middle Island Parish
Saint Kitts And Nevis;Trinity Palmetto Point Parish
Saint Lucia;Anse la Raye Quarter
Saint Lucia;Canaries
Saint Lucia;Castries Quarter
Saint Lucia;Choiseul Quarter
Saint Lucia;Dennery Quarter
Saint Lucia;Gros Islet Quarter
Saint Lucia;Laborie Quarter
Saint Lucia;Micoud Quarter
Saint Lucia;Soufrière Quarter
Saint Lucia;Vieux Fort Quarter
Saint Vincent And The Grenadines;Charlotte Parish
Saint Vincent And The Grenadines;Grenadines Parish
Saint Vincent And The Grenadines;Saint Andrew Parish
Saint Vincent And The Grenadines;Saint David Parish
Saint Vincent And The Grenadines;Saint George Parish
Saint Vincent And The Grenadines;Saint Patrick Parish
Samoa;A'ana
Samoa;Aiga-i-le-Tai
Samoa;Atua
Samoa;Gaga'ifomauga
Samoa;Palauli
Samoa;Tuamasaga
Samoa;Va'a-o-Fonoti
Samoa;Vaisigano
San Marino;Acquaviva
San Marino;Borgo Maggiore
San Marino;Chiesanuova
San Marino;Domagnano
San Marino;Faetano
San Marino;Fiorentino
San Marino;Montegiardino
San Marino;San Marino
San Marino;Serravalle
Sao Tome and Principe;Príncipe Province
Sao Tome and Principe;São Tomé Province
Saudi Arabia;'Asir
Saudi Arabia;Al Bahah
SA;11
Saudi Arabia;Al Jawf
Saudi Arabia;Al Madinah
SA;03
Saudi Arabia;Al-Qassim
Saudi Arabia;Eastern Province
Saudi Arabia;Ha'il
Saudi Arabia;Jizan
SA;09
Saudi Arabia;Makkah
SA;02
Saudi Arabia;Najran
Saudi Arabia;Northern Borders
Saudi Arabia;Riyadh
Saudi Arabia;Tabuk
Senegal;Dakar
Senegal;Diourbel Region
Senegal;Fatick
Senegal;Kaffrine
Senegal;Kaolack
Senegal;Kédougou
Senegal;Kolda
Senegal;Louga
Senegal;Matam
Senegal;Saint-Louis
Senegal;Sédhiou
Senegal;Tambacounda Region
Senegal;Thiès Region
Senegal;Ziguinchor
Serbia;Central Banat District
Serbia;Vojvodina
Seychelles;Anse Boileau
Seychelles;Anse Royale
Seychelles;Beau Vallon
Seychelles;Bel Ombre
Seychelles;Cascade
Seychelles;La Rivière Anglaise
Seychelles;Port Glaud
Seychelles;Takamaka
Sierra Leone;Eastern Province
Sierra Leone;Northern Province
Sierra Leone;Southern Province
Sierra Leone;Western Area
Singapore;Central Singapore Community Development Council
Singapore;North West Community Development Council
Slovakia;Banská Bystrica Region
SK;BC
Slovakia;Bratislava Region
Slovakia;Košice Region
Slovakia;Nitra Region
Slovakia;Prešov Region
Slovakia;Trenčín Region
Slovakia;Trnava Region
Slovakia;Žilina Region
Slovenia;Ajdovščina Municipality
Slovenia;Ankaran Municipality
Slovenia;Beltinci Municipality
Slovenia;Benedikt Municipality
Slovenia;Bistrica ob Sotli Municipality
Slovenia;Bled Municipality
Slovenia;Bloke Municipality
Slovenia;Bohinj Municipality
Slovenia;Borovnica Municipality
Slovenia;Bovec Municipality
Slovenia;Braslovče Municipality
Slovenia;Brda Municipality
Slovenia;Brežice Municipality
Slovenia;Brezovica Municipality
Slovenia;Cankova Municipality
Slovenia;Cerklje na Gorenjskem Municipality
Slovenia;Cerknica Municipality
Slovenia;Cerkno Municipality
Slovenia;Cerkvenjak Municipality
Slovenia;City Municipality of Celje
Slovenia;City Municipality of Novo Mesto
Slovenia;Črenšovci Municipality
Slovenia;Črna na Koroškem Municipality
Slovenia;Črnomelj Municipality
Slovenia;Destrnik Municipality
Slovenia;Divača Municipality
Slovenia;Dobje Municipality
Slovenia;Dobrepolje Municipality
Slovenia;Dobrna Municipality
Slovenia;Dobrova–Polhov Gradec Municipality
Slovenia;Dobrovnik Municipality
Slovenia;Dol pri Ljubljani Municipality
Slovenia;Dolenjske Toplice Municipality
Slovenia;Domžale Municipality
Slovenia;Dornava Municipality
Slovenia;Dravograd Municipality
Slovenia;Duplek Municipality
Slovenia;Gorenja Vas–Poljane Municipality
Slovenia;Gorišnica Municipality
Slovenia;Gornja Radgona Municipality
Slovenia;Gornji Grad Municipality
Slovenia;Gornji Petrovci Municipality
Slovenia;Grad Municipality
Slovenia;Grosuplje Municipality
Slovenia;Hajdina Municipality
Slovenia;Hoče–Slivnica Municipality
Slovenia;Hodoš Municipality
Slovenia;Horjul Municipality
Slovenia;Hrastnik Municipality
Slovenia;Hrpelje–Kozina Municipality
Slovenia;Idrija Municipality
Slovenia;Ig Municipality
Slovenia;Ivančna Gorica Municipality
Slovenia;Izola Municipality
Slovenia;Jesenice Municipality
Slovenia;Jezersko Municipality
Slovenia;Juršinci Municipality
Slovenia;Kamnik Municipality
Slovenia;Kanal ob Soči Municipality
Slovenia;Kidričevo Municipality
Slovenia;Kobarid Municipality
Slovenia;Kobilje Municipality
Slovenia;Kočevje Municipality
Slovenia;Komen Municipality
Slovenia;Komenda Municipality
Slovenia;Koper City Municipality
Slovenia;Kostel Municipality
Slovenia;Kozje Municipality
Slovenia;Kranj City Municipality
Slovenia;Kranjska Gora Municipality
Slovenia;Križevci Municipality
Slovenia;Kungota
Slovenia;Kuzma Municipality
Slovenia;Laško Municipality
Slovenia;Lenart Municipality
Slovenia;Lendava Municipality
Slovenia;Litija Municipality
Slovenia;Ljubljana City Municipality
Slovenia;Ljubno Municipality
Slovenia;Ljutomer Municipality
Slovenia;Logatec Municipality
Slovenia;Loška Dolina Municipality
Slovenia;Loški Potok Municipality
Slovenia;Lovrenc na Pohorju Municipality
Slovenia;Luče Municipality
Slovenia;Lukovica Municipality
Slovenia;Majšperk Municipality
Slovenia;Maribor City Municipality
Slovenia;Markovci Municipality
Slovenia;Medvode Municipality
Slovenia;Mengeš Municipality
Slovenia;Metlika Municipality
Slovenia;Mežica Municipality
Slovenia;Miklavž na Dravskem Polju Municipality
Slovenia;Miren–Kostanjevica Municipality
Slovenia;Mirna Peč Municipality
Slovenia;Mislinja Municipality
Slovenia;Moravče Municipality
Slovenia;Moravske Toplice Municipality
Slovenia;Mozirje Municipality
Slovenia;Municipality of Apače
Slovenia;Municipality of Ilirska Bistrica
Slovenia;Municipality of Krško
Slovenia;Municipality of Škofljica
Slovenia;Murska Sobota City Municipality
Slovenia;Muta Municipality
Slovenia;Naklo Municipality
Slovenia;Nazarje Municipality
Slovenia;Nova Gorica City Municipality
Slovenia;Odranci Municipality
Slovenia;Oplotnica
Slovenia;Ormož Municipality
Slovenia;Osilnica Municipality
Slovenia;Pesnica Municipality
Slovenia;Piran Municipality
Slovenia;Pivka Municipality
Slovenia;Podčetrtek Municipality
Slovenia;Podlehnik Municipality
Slovenia;Podvelka Municipality
Slovenia;Polzela Municipality
Slovenia;Postojna Municipality
Slovenia;Prebold Municipality
Slovenia;Preddvor Municipality
Slovenia;Prevalje Municipality
Slovenia;Ptuj City Municipality
Slovenia;Puconci Municipality
Slovenia;Rače–Fram Municipality
Slovenia;Radeče Municipality
Slovenia;Radenci Municipality
Slovenia;Radlje ob Dravi Municipality
Slovenia;Radovljica Municipality
Slovenia;Ravne na Koroškem Municipality
Slovenia;Razkrižje Municipality
Slovenia;Renče–Vogrsko Municipality
Slovenia;Ribnica Municipality
Slovenia;Ribnica na Pohorju Municipality
Slovenia;Rogaška Slatina Municipality
Slovenia;Rogašovci Municipality
Slovenia;Rogatec Municipality
Slovenia;Ruše Municipality
Slovenia;Šalovci Municipality
Slovenia;Selnica ob Dravi Municipality
Slovenia;Semič Municipality
Slovenia;Šempeter–Vrtojba Municipality
Slovenia;Šenčur Municipality
Slovenia;Šentilj Municipality
Slovenia;Šentjernej Municipality
Slovenia;Šentjur Municipality
Slovenia;Šentrupert Municipality
Slovenia;Sevnica Municipality
Slovenia;Sežana Municipality
Slovenia;Škocjan Municipality
Slovenia;Škofja Loka Municipality
Slovenia;Slovenj Gradec City Municipality
Slovenia;Slovenska Bistrica Municipality
Slovenia;Slovenske Konjice Municipality
Slovenia;Šmarje pri Jelšah Municipality
Slovenia;Šmarješke Toplice Municipality
Slovenia;Šmartno ob Paki Municipality
Slovenia;Šmartno pri Litiji Municipality
Slovenia;Sodražica Municipality
Slovenia;Solčava Municipality
Slovenia;Šoštanj Municipality
Slovenia;Središče ob Dravi
Slovenia;Starše Municipality
Slovenia;Štore Municipality
Slovenia;Straža Municipality
Slovenia;Sveta Ana Municipality
Slovenia;Sveta Trojica v Slovenskih Goricah Municipality
Slovenia;Sveti Andraž v Slovenskih Goricah Municipality
Slovenia;Sveti Jurij v Slovenskih Goricah Municipality
Slovenia;Sveti Tomaž Municipality
Slovenia;Tabor Municipality
Slovenia;Tišina Municipality
Slovenia;Tolmin Municipality
Slovenia;Trbovlje Municipality
Slovenia;Trebnje Municipality
Slovenia;Trnovska Vas Municipality
Slovenia;Tržič Municipality
Slovenia;Trzin Municipality
Slovenia;Turnišče Municipality
Slovenia;Velika Polana Municipality
Slovenia;Velike Lašče Municipality
Slovenia;Veržej Municipality
Slovenia;Videm Municipality
Slovenia;Vipava Municipality
Slovenia;Vitanje Municipality
Slovenia;Vodice Municipality
Slovenia;Vojnik Municipality
Slovenia;Vransko Municipality
Slovenia;Vrhnika Municipality
Slovenia;Vuzenica Municipality
Slovenia;Zagorje ob Savi Municipality
Slovenia;Žalec Municipality
Slovenia;Zavrč Municipality
Slovenia;Železniki Municipality
Slovenia;Žetale Municipality
Slovenia;Žiri Municipality
Slovenia;Žirovnica Municipality
Slovenia;Zreče Municipality
Slovenia;Žužemberk Municipality
Solomon Islands;Central Province
Solomon Islands;Guadalcanal Province
Solomon Islands;Isabel Province
Solomon Islands;Makira-Ulawa Province
Solomon Islands;Malaita Province
Solomon Islands;Temotu Province
Solomon Islands;Western Province
Somalia;Bakool
Somalia;Banaadir
Somalia;Bari
Somalia;Bay
Somalia;Galguduud
Somalia;Gedo
Somalia;Hiran
Somalia;Lower Juba
Somalia;Lower Shebelle
Somalia;Middle Juba
Somalia;Middle Shebelle
Somalia;Mudug
Somalia;Nugal
Somalia;Sanaag Region
Somalia;Togdheer Region
South Africa;Eastern Cape
South Africa;Free State
South Africa;Gauteng
South Africa;KwaZulu-Natal
South Africa;Limpopo
South Africa;Mpumalanga
South Africa;North West
South Africa;Northern Cape
South Africa;Western Cape
South Korea;Busan
South Korea;Daegu
South Korea;Daejeon
South Korea;Gangwon Province
South Korea;Gwangju
South Korea;Gyeonggi Province
South Korea;Incheon
South Korea;Jeju
South Korea;North Chungcheong Province
South Korea;North Gyeongsang Province
South Korea;North Jeolla Province
South Korea;Sejong City
South Korea;Seoul
South Korea;South Chungcheong Province
South Korea;South Gyeongsang Province
South Korea;South Jeolla Province
South Korea;Ulsan
South Sudan;Lakes
Spain;Andalusia
Spain;Aragon
Spain;Balearic Islands
Spain;Basque Country
Spain;Canary Islands
Spain;Cantabria
Spain;Castilla La Mancha
Spain;Catalonia
ES;CT
Spain;Ceuta
Spain;Extremadura
Spain;Galicia
Spain;La Rioja
Spain;Léon
Spain;Madrid
Spain;Melilla
Spain;Murcia
Spain;Navarra
Spain;Valencia
ES;VC
Sri Lanka;Central Province
Sri Lanka;Colombo District
Sri Lanka;Eastern Province
Sri Lanka;Kandy District
Sri Lanka;North Central Province
Sri Lanka;North Western Province
Sri Lanka;Northern Province
Sri Lanka;Sabaragamuwa Province
Sri Lanka;Southern Province
Sri Lanka;Uva Province
Sri Lanka;Western Province
Sudan;Al Jazirah
Sudan;Al Qadarif
Sudan;Blue Nile
Sudan;Central Darfur
Sudan;East Darfur
Sudan;Kassala
Sudan;Khartoum
Sudan;North Darfur
Sudan;North Kordofan
Sudan;Northern
Sudan;Red Sea
Sudan;River Nile
Sudan;Sennar
Sudan;South Darfur
Sudan;South Kordofan
Sudan;West Darfur
Sudan;West Kordofan
Sudan;White Nile
Suriname;Brokopondo District
Suriname;Commewijne District
Suriname;Coronie District
Suriname;Marowijne District
Suriname;Nickerie District
Suriname;Para District
Suriname;Paramaribo District
Suriname;Saramacca District
Suriname;Wanica District
Swaziland;Hhohho District
Swaziland;Lubombo District
Swaziland;Manzini District
Swaziland;Shiselweni District
Sweden;Blekinge
Sweden;Dalarna County
Sweden;Gävleborg County
Sweden;Gotland County
Sweden;Halland County
Sweden;Jönköping County
Sweden;Kalmar County
Sweden;Kronoberg County
Sweden;Norrbotten County
Sweden;Örebro County
Sweden;Östergötland County
Sweden;Skåne County
Sweden;Södermanland County
Sweden;Stockholm County
Sweden;Uppsala County
Sweden;Värmland County
Sweden;Västerbotten County
Sweden;Västernorrland County
Sweden;Västmanland County
Sweden;Västra Götaland County
Switzerland;Aargau
Switzerland;Appenzell Ausserrhoden
Switzerland;Appenzell Innerrhoden
Switzerland;Basel-Land
Switzerland;Basel-Stadt
Switzerland;Bern
Switzerland;Fribourg
Switzerland;Geneva
Switzerland;Glarus
Switzerland;Graubünden
Switzerland;Jura
Switzerland;Lucerne
Switzerland;Neuchâtel
Switzerland;Nidwalden
Switzerland;Obwalden
Switzerland;Schaffhausen
Switzerland;Schwyz
Switzerland;Solothurn
Switzerland;St. Gallen
Switzerland;Thurgau
Switzerland;Ticino
Switzerland;Uri
Switzerland;Valais
Switzerland;Vaud
Switzerland;Zug
Switzerland;Zürich
CH;ZH
Syria;Al-Hasakah Governorate
Syria;Al-Raqqah Governorate
Syria;Aleppo Governorate
Syria;As-Suwayda Governorate
Syria;Damascus Governorate
Syria;Daraa Governorate
Syria;Deir ez-Zor Governorate
Syria;Hama Governorate
Syria;Homs Governorate
Syria;Idlib Governorate
Syria;Latakia Governorate
Syria;Quneitra Governorate
Syria;Rif Dimashq Governorate
Syria;Tartus Governorate
Taiwan;Changhua
Taiwan;Chiayi
Taiwan;Hsinchu
Taiwan;Hualien
Taiwan;Kaohsiung
Taiwan;Kinmen
Taiwan;Lienchiang
Taiwan;Miaoli
Taiwan;Nantou
Taiwan;Penghu
Taiwan;Pingtung
Taiwan;Taichung
Taiwan;Tainan
Taiwan;Taipei
Taiwan;Taitung
Taiwan;Taoyuan
Taiwan;Yilan
Taiwan;Yunlin
Tajikistan;districts of Republican Subordination
Tajikistan;Gorno-Badakhshan Autonomous Province
Tajikistan;Khatlon Province
Tajikistan;Sughd Province
Tanzania;Arusha
Tanzania;Dar es Salaam
Tanzania;Dodoma
Tanzania;Geita
Tanzania;Iringa
Tanzania;Kagera
Tanzania;Katavi
Tanzania;Kigoma
Tanzania;Kilimanjaro
Tanzania;Lindi
Tanzania;Manyara
Tanzania;Mara
Tanzania;Mbeya
TZ;14
Tanzania;Morogoro
Tanzania;Mtwara
Tanzania;Mwanza
Tanzania;Njombe
Tanzania;Pemba North
Tanzania;Pemba South
Tanzania;Pwani
Tanzania;Rukwa
Tanzania;Ruvuma
Tanzania;Shinyanga
Tanzania;Simiyu
Tanzania;Singida
Tanzania;Tabora
Tanzania;Tanga
Tanzania;Zanzibar North
Tanzania;Zanzibar South
Tanzania;Zanzibar West
Thailand;Amnat Charoen
Thailand;Ang Thong
Thailand;Bangkok
Thailand;Bueng Kan
Thailand;Buri Ram
Thailand;Chachoengsao
Thailand;Chai Nat
Thailand;Chaiyaphum
Thailand;Chanthaburi
Thailand;Chiang Mai
Thailand;Chiang Rai
Thailand;Chon Buri
Thailand;Chumphon
Thailand;Kalasin
Thailand;Kamphaeng Phet
Thailand;Kanchanaburi
Thailand;Khon Kaen
Thailand;Krabi
Thailand;Lampang
Thailand;Lamphun
Thailand;Loei
Thailand;Lop Buri
Thailand;Mae Hong Son
Thailand;Maha Sarakham
Thailand;Mukdahan
Thailand;Nakhon Nayok
Thailand;Nakhon Pathom
Thailand;Nakhon Phanom
Thailand;Nakhon Ratchasima
Thailand;Nakhon Sawan
Thailand;Nakhon Si Thammarat
Thailand;Nan
Thailand;Narathiwat
Thailand;Nong Bua Lam Phu
Thailand;Nong Khai
Thailand;Nonthaburi
Thailand;Pathum Thani
Thailand;Pattani
Thailand;Phangnga
Thailand;Phatthalung
Thailand;Phayao
Thailand;Phetchabun
Thailand;Phetchaburi
Thailand;Phichit
Thailand;Phitsanulok
Thailand;Phra Nakhon Si Ayutthaya
Thailand;Phrae
Thailand;Phuket
Thailand;Prachin Buri
Thailand;Prachuap Khiri Khan
Thailand;Ranong
Thailand;Ratchaburi
Thailand;Rayong
Thailand;Roi Et
Thailand;Sa Kaeo
Thailand;Sakon Nakhon
Thailand;Samut Prakan
Thailand;Samut Sakhon
Thailand;Samut Songkhram
Thailand;Saraburi
Thailand;Satun
Thailand;Si Sa Ket
Thailand;Sing Buri
Thailand;Songkhla
Thailand;Sukhothai
Thailand;Suphan Buri
Thailand;Surat Thani
Thailand;Surin
Thailand;Tak
Thailand;Trang
Thailand;Trat
Thailand;Ubon Ratchathani
Thailand;Udon Thani
Thailand;Uthai Thani
Thailand;Uttaradit
Thailand;Yala
Thailand;Yasothon
Togo;Centrale Region
Togo;Kara Region
Togo;Maritime
Togo;Plateaux Region
Togo;Savanes Region
Tonga;Haʻapai
Tonga;ʻEua
Tonga;Niuas
Tonga;Tongatapu
Tonga;Vavaʻu
Trinidad And Tobago;Arima
Trinidad And Tobago;Chaguanas
Trinidad And Tobago;Couva-Tabaquite-Talparo Regional Corporation
Trinidad And Tobago;Diego Martin Regional Corporation
Trinidad And Tobago;Eastern Tobago
Trinidad And Tobago;Penal-Debe Regional Corporation
Trinidad And Tobago;Point Fortin
Trinidad And Tobago;Port of Spain
Trinidad And Tobago;Princes Town Regional Corporation
Trinidad And Tobago;San Fernando
Trinidad And Tobago;San Juan-Laventille Regional Corporation
Trinidad And Tobago;Sangre Grande Regional Corporation
Trinidad And Tobago;Siparia Regional Corporation
